year		DOY		Ta		Tmin		Tmax		precip		rSSD		SRad		ET0		snow		PAR
343		2000		343		7.14		3.84		10.18		7.85		0		12.06		0.57		0		0.49
344		2000		344		5.57		3.72		7.51		4.42		0.01		13.22		0.41		0.02		0.54
345		2000		345		5.33		1.14		9.26		2.22		0.01		13.16		0.6		0.01		0.53
346		2000		346		6.9		2.87		11.78		0		0.66		69.18		0.66		0		2.81
347		2000		347		7.2		3.48		11.89		0		0.26		39.76		0.65		0		1.61
348		2000		348		9.81		3.73		13.35		0		0.03		15.38		0.77		0		0.62
349		2000		349		6.01		4.32		8.24		15.6		0		11.78		0.42		0.04		0.48
350		2000		350		1.85		-0.39		4.49		5.82		0.04		16.47		0.39		3.24		0.67
351		2000		351		0.17		-1.61		1.96		1.87		0.01		12.93		0.3		1.76		0.53
352		2000		352		1.45		-0.98		6.82		0		0.01		12.91		0.48		0		0.52
353		2000		353		0.05		-3.83		4.47		0		0.66		68.1		0.46		0		2.77
354		2000		354		3.02		-0.3		8.11		0		0.72		70.97		0.54		0		2.88
355		2000		355		0.03		-3.09		2.57		0		0.16		29.49		0.38		0		1.2
356		2000		356		0.35		-0.84		1.64		0		0.03		15.25		0.25		0		0.62
357		2000		357		-1.71		-3.62		-0.11		0		0.46		55.83		0.27		0		2.27
358		2000		358		-1.31		-4.24		2.28		0		0.95		78.91		0.37		0		3.2
359		2000		359		-0.62		-5.5		3.02		1.2		0.4		51.5		0.45		1.18		2.09
360		2000		360		1.79		-0.16		3.5		6.25		0		11.8		0.34		3.61		0.48
361		2000		361		1.34		-1.84		3.74		0.59		0.4		51.77		0.41		0.43		2.1
362		2000		362		1.37		-1.78		5.81		2.39		0.87		77.68		0.48		1.72		3.15
363		2000		363		0.02		-3.04		2.87		1.33		0.21		35.13		0.39		1.27		1.43
364		2000		364		-1.24		-3.72		1.1		2.67		0.03		15.58		0.33		3.93		0.63
365		2000		365		-3.06		-5.38		-0.32		0.62		0.04		16.85		0.3		4.55		0.68
366		2000		366		-5.82		-9.82		-1.61		0		0.98		81.84		0.31		4.55		3.32
367		2001		1		-2.19		-8.35		2.13		6.09		0.03		15.74		0.46		10.64		0.64
368		2001		2		2.11		0.03		4.72		29.55		0		12.16		0.4		14.87		0.49
369		2001		3		3.31		-0.42		5.93		0		0.18		32.94		0.49		1.94		1.34
370		2001		4		2.38		-1.52		5.27		3.61		0		12.31		0.49		1.3		0.5
371		2001		5		4.33		0.45		8.73		25.46		0		12.39		0.6		0.75		0.5
372		2001		6		3.32		-0.28		7.61		30.64		0		12.48		0.56		3.72		0.51
373		2001		7		0.58		-0.91		1.32		2.61		0		12.58		0.26		2.33		0.51
374		2001		8		0.13		-0.81		1.18		8.08		0		12.68		0.24		7.62		0.51
375		2001		9		-2.09		-4.84		0.75		0		0.98		86.58		0.36		7.62		3.52
376		2001		10		0.34		-2.82		2.49		1.42		0		12.9		0.41		4.91		0.52
377		2001		11		2.64		-0.24		4.64		3.94		0		13.02		0.45		1.09		0.53
378		2001		12		1.48		0.08		2.65		2.6		0		13.14		0.31		1.78		0.53
379		2001		13		-2.96		-3.96		-1.56		0		0		13.27		0.23		1.78		0.54
380		2001		14		-4.92		-5.61		-3.37		0		0		13.41		0.2		1.78		0.54
381		2001		15		-4.42		-6.71		-1.81		0		0.51		68.51		0.3		1.78		2.78
382		2001		16		-3.65		-6.06		-0.38		0		0.97		92.47		0.35		1.78		3.76
383		2001		17		-2.29		-5.99		1.58		0.01		0.68		81.69		0.45		1.79		3.32
384		2001		18		-0.74		-2.64		2.01		3.19		0.12		30.25		0.39		4.15		1.23
385		2001		19		-0.72		-2.17		0.55		6.01		0		14.16		0.3		9.22		0.58
386		2001		20		0.54		-1.04		2.5		6.1		0.15		34.83		0.37		10.09		1.41
387		2001		21		-1.17		-3.08		0.77		0.22		0.63		82.35		0.36		10.31		3.34
388		2001		22		0.89		-2.86		4.88		8.45		0.74		90.1		0.58		11.74		3.66
389		2001		23		5.61		1.22		8.26		2.88		0		14.86		0.7		0.01		0.6
390		2001		24		5.26		2.04		8.18		14.48		0		15.05		0.65		0.11		0.61
391		2001		25		1.81		-0.85		5.15		9.42		0.39		65.68		0.56		5.38		2.67
392		2001		26		2		-0.91		5.05		4.95		0.88		101.43		0.57		2.48		4.12
393		2001		27		1.82		-1.6		4.29		0.51		0.36		64.18		0.56		0.29		2.61
394		2001		28		-0.85		-4.5		3.72		0		0.67		92.89		0.58		0		3.77
395		2001		29		-1.2		-4.68		1.76		0.02		0.39		69.24		0.51		0.02		2.81
396		2001		30		-1.3		-3.46		0.44		0		0.07		27.57		0.4		0.02		1.12
397		2001		31		-3.87		-8		-0.07		0		0.84		106.73		0.49		0.02		4.33
398		2001		32		-3.72		-5.97		-0.79		0		0.43		76.55		0.41		0.02		3.11
399		2001		33		-4.7		-9.28		2.08		0.04		0.39		73.15		0.57		0.06		2.97
400		2001		34		2.68		-0.1		5.34		17.77		0		17.22		0.62		4.71		0.7
401		2001		35		6.44		3.01		8.98		3.71		0.66		101.53		0.78		0		4.12
402		2001		36		6.4		3.79		8.25		2.24		0.07		29.97		0.69		0		1.22
403		2001		37		7.63		4.69		13.58		0		0.38		76.17		1.03		0		3.09
404		2001		38		7.98		4.51		10.91		0		0.01		20.07		0.9		0		0.82
405		2001		39		6.99		1.96		13.1		9.15		0.26		62		1.16		0.01		2.52
406		2001		40		2.47		0.09		4.47		0.84		0.16		47.23		0.6		0.28		1.92
407		2001		41		0.6		-3.72		5.77		0		0.99		129.05		0.82		0		5.24
408		2001		42		2.51		-2.44		10.2		0		0.93		128.9		1.06		0		5.23
409		2001		43		5.97		-0.5		12.41		3.42		0.71		117.91		1.27		0.01		4.79
410		2001		44		5.72		2.64		8.22		1.76		0		19.86		0.84		0.01		0.81
411		2001		45		2.08		0.83		4.02		0		0.01		22.19		0.54		0		0.9
412		2001		46		1.93		-1.08		6.25		0		0.91		135.67		0.83		0		5.51
413		2001		47		3.75		-1.8		11.42		0		0.99		140.68		1.23		0		5.71
414		2001		48		0.47		-1.86		2.53		0		0.05		31.53		0.61		0		1.28
415		2001		49		1.04		-1.93		4.14		0		0.28		74.91		0.75		0		3.04
416		2001		50		0.32		-4.52		5.43		0		0.9		143.18		0.94		0		5.81
417		2001		51		0.49		-3.8		4.99		0		0.9		145.23		0.9		0		5.9
418		2001		52		0.91		-3.48		5.31		0.06		0.58		121.03		0.94		0.05		4.91
419		2001		53		4.08		1.43		6.14		0.78		0		22.58		0.81		0.03		0.92
420		2001		54		3.06		-0.86		5.65		4.57		0.01		25.23		0.92		0.77		1.02
421		2001		55		-2.24		-4.39		-0.27		1.86		0		23.22		0.56		2.63		0.94
422		2001		56		-5.31		-9.31		-1.99		0.13		0.37		98.25		0.6		2.76		3.99
423		2001		57		-4.5		-8.07		-0.15		0		0.99		162.04		0.68		2.76		6.58
424		2001		58		-3.18		-8.33		1.69		0		0.68		142.88		0.85		2.76		5.8
425		2001		59		-0.45		-3.55		2.33		5.71		0		24.55		0.78		6.68		1
426		2001		60		-0.77		-2.39		1.73		7.69		0.09		46.84		0.65		13.56		1.9
427		2001		61		-2.12		-5.37		0.31		27.85		0.04		35.33		0.71		41.41		1.43
428		2001		62		3.23		-1.16		7.9		18.6		0.02		30.73		1.23		31.26		1.25
429		2001		63		3.66		1.18		5.9		36.32		0		25.9		0.92		20.06		1.05
430		2001		64		3.03		1.06		5.95		0.1		0.01		28.92		0.92		7.99		1.17
431		2001		65		2.95		-1.67		8.92		2.46		0.75		164.24		1.36		0.48		6.67
432		2001		66		6.92		2.46		12.18		2.59		0.18		72.58		1.57		0		2.95
433		2001		67		6.33		4.62		9		18.66		0		27.3		1.04		0.03		1.11
434		2001		68		6.06		3.35		9.11		1.75		0.24		88.33		1.2		0		3.59
435		2001		69		7.07		3.4		10.15		2.24		0.01		30.85		1.37		0		1.25
436		2001		70		8.18		6.58		10.41		8.94		0		28.36		1.09		0		1.15
437		2001		71		7.67		4.24		12.07		45.87		0.04		40.23		1.55		0.01		1.63
438		2001		72		4.61		2.17		7.24		11.14		0.25		95.2		1.11		0.22		3.87
439		2001		73		4.08		2.72		6.38		1.84		0		29.43		0.93		0.08		1.2
440		2001		74		7.47		4.44		10.2		0.28		0.03		38.78		1.37		0		1.57
441		2001		75		7.87		1.84		15		3.98		0.88		198.01		2.13		0		8.04
442		2001		76		5.78		4.72		7.42		15.32		0		30.5		0.9		0.05		1.24
443		2001		77		6.41		2.95		9.56		4.18		0.21		90.98		1.46		0.01		3.69
444		2001		78		4.8		2.93		7.19		1.02		0.02		37.54		1.1		0.02		1.52
445		2001		79		5.5		2.34		9.99		10.72		0.03		41.12		1.54		0.06		1.67
446		2001		80		9.03		6.7		11.75		27.51		0		31.94		1.46		0		1.3
447		2001		81		10.24		5.89		11.98		0.75		0.16		81.38		1.69		0		3.3
448		2001		82		11.75		6.74		16.89		1.7		0.08		58.39		2.33		0		2.37
449		2001		83		11.53		7.56		15.28		11.48		0.06		52.71		2.04		0		2.14
450		2001		84		8.42		5.9		11.93		14.07		0.26		111.97		1.63		0		4.55
451		2001		85		5.3		4.04		7.06		1.32		0		33.74		1.03		0.01		1.37
452		2001		86		6.31		3.26		10.55		0.1		0.5		170.47		1.68		0		6.92
453		2001		87		6.51		1.92		12.52		2.42		0.37		143.71		2.07		0		5.84
454		2001		88		4.63		1.99		7.35		8.58		0		34.81		1.37		0.16		1.41
455		2001		89		3.29		0.91		5.26		0.43		0.02		42.27		1.17		0.05		1.72
456		2001		90		4.7		-2.08		11.47		0		0.99		240.96		2.23		0		9.78
457		2001		91		7.49		-1.17		15.64		0		0.99		243.35		2.82		0		9.88
458		2001		92		9.72		2.37		16.88		0		0.99		245.72		2.88		0		9.98
459		2001		93		9.98		5.54		14.61		0		0.33		142.1		2.32		0		5.77
460		2001		94		6.16		2.88		13.08		26.29		0.07		62.46		2.14		0.05		2.54
461		2001		95		4.24		0.86		8.77		3.51		0.66		216.62		1.75		0.12		8.8
462		2001		96		8.22		4.08		12.36		17.87		0.28		131.99		2.13		0		5.36
463		2001		97		4.83		2.79		8.92		5.01		0.09		71.4		1.61		0.07		2.9
464		2001		98		3.68		1.36		6.48		6.46		0.03		49.83		1.41		0.48		2.02
465		2001		99		4.05		2.37		6.26		11.9		0		38.61		1.26		0.53		1.57
466		2001		100		5.79		3.63		7.61		12.64		0		38.94		1.39		0.04		1.58
467		2001		101		3.93		2.02		6.68		4.65		0.15		95.46		1.4		0.24		3.88
468		2001		102		5.52		2.93		8.31		0.66		0.09		74.54		1.62		0		3.03
469		2001		103		3.46		0.58		7.64		0		0.61		222.96		1.71		0		9.05
470		2001		104		0.85		-2.62		4.78		0.07		0.75		248.52		1.55		0.06		10.09
471		2001		105		1.82		-0.03		3.4		7.31		0		40.56		1.12		4.15		1.65
472		2001		106		2.59		0.67		6.03		10.22		0.02		49.15		1.46		2.99		2
473		2001		107		3.01		-1.52		7.13		0.7		0.54		215.24		1.91		0.13		8.74
474		2001		108		3.21		-0.53		7.01		7.86		0.06		66.25		1.82		1.1		2.69
475		2001		109		1.19		-0.39		3.34		6.02		0.01		46.06		1.16		4.64		1.87
476		2001		110		-0.34		-1.96		3.57		2.31		0.11		87.13		1.31		4.91		3.54
477		2001		111		-1.08		-2.99		0.86		11.75		0		42.42		1.05		16.54		1.72
478		2001		112		0.97		-1.51		5.02		3.33		0.3		156.5		1.55		13.38		6.36
479		2001		113		0.89		-2.4		3.37		3.17		0		43.01		1.46		10.38		1.75
480		2001		114		4.91		-1.46		11.65		5.44		0.33		168.28		2.7		0.07		6.83
481		2001		115		6.43		3.88		8.81		25.34		0.04		61.06		1.78		0.03		2.48
482		2001		116		6.53		1.96		11.8		0.66		0.44		203.36		2.54		0		8.26
483		2001		117		8.52		1.86		15.27		0.83		0.4		193.16		3.23		0		7.84
484		2001		118		10.87		7.43		15.03		0.56		0.55		234.47		2.66		0		9.52
485		2001		119		11.05		7.23		15.75		0.06		0.17		116.49		2.85		0		4.73
486		2001		120		11.19		5.46		16.57		0		0.19		124.93		3.29		0		5.07
487		2001		121		10.46		5.81		15.6		0.15		0.05		67.77		3.03		0		2.75
488		2001		122		12.7		5.46		19.08		0		0.45		213.67		3.88		0		8.68
489		2001		123		11.96		9.3		15.97		0.6		0.09		86.07		2.66		0		3.5
490		2001		124		11.95		9.34		15.77		1.37		0.07		77.81		2.63		0		3.16
491		2001		125		9.35		7.57		11.86		0.77		0		46.22		1.97		0		1.88
492		2001		126		6.99		6.1		8.93		0.01		0.01		51.18		1.47		0		2.08
493		2001		127		7.69		5.76		10.43		0		0.01		51.43		1.95		0		2.09
494		2001		128		10.31		7.43		13.25		0		0.04		65.74		2.41		0		2.67
495		2001		129		11.51		7.09		17.46		2.63		0.53		243.77		3.37		0		9.9
496		2001		130		14.53		9.38		21		0.23		0.58		257.5		3.96		0		10.46
497		2001		131		13.47		6.72		19.59		0		0.94		318.85		4.05		0		12.95
498		2001		132		13.86		6.01		20.56		0		0.99		324.35		4.38		0		13.17
499		2001		133		15.49		7.49		22.61		0		0.91		318.7		4.71		0		12.94
500		2001		134		14.38		10.9		20.02		7.11		0.37		201.12		3.55		0		8.17
501		2001		135		11.52		9.53		15.02		13.97		0.12		104.59		2.52		0		4.25
502		2001		136		13.77		8.17		18.39		2.94		0.41		215.9		3.72		0		8.77
503		2001		137		11.83		9.37		13.86		31.86		0		48.79		2.32		0		1.98
504		2001		138		8.56		5.02		12.37		1.38		0.39		211.01		2.65		0		8.57
505		2001		139		9.93		2.3		16.69		0		0.99		333.5		3.92		0		13.54
506		2001		140		11.36		4.1		18.4		0		0.62		277.81		4.12		0		11.28
507		2001		141		14.55		6.44		20.08		3.21		0.58		269.01		4.48		0		10.92
508		2001		142		14.52		9.61		18.94		0.04		0.26		166.56		3.72		0		6.76
509		2001		143		15.06		9.35		21.53		4.71		0.45		234.05		4.33		0		9.5
510		2001		144		14.66		11.76		21.48		16.68		0.31		186.81		3.83		0		7.59
511		2001		145		14.95		10.37		19.94		1.2		0.26		168.08		3.85		0		6.83
512		2001		146		16.12		8.47		22.71		0		0.93		335.68		4.88		0		13.63
513		2001		147		18.38		10.76		24.95		0		0.85		327.04		5.21		0		13.28
514		2001		148		18.92		11.93		26.2		0		0.93		337.46		5.31		0		13.7
515		2001		149		19.55		11.7		26.48		0.32		0.99		343.62		5.51		0		13.95
516		2001		150		19.66		12.29		26.88		0.54		0.92		338.05		5.51		0		13.73
517		2001		151		16.25		12.6		20.46		11.78		0.24		162.52		3.68		0		6.6
518		2001		152		11.81		8.29		16.7		0		0.71		307.12		3.32		0		12.47
519		2001		153		10.02		7.18		13.38		17.54		0.02		61.42		2.68		0		2.49
520		2001		154		6.61		4.01		10.15		1.27		0.22		155.14		2.35		0		6.3
521		2001		155		8.91		1.02		16.17		0		0.99		347.94		4.04		0		14.13
522		2001		156		12.98		3.92		21.71		10.66		0.81		327.45		5.05		0		13.3
523		2001		157		11.63		9.75		14.63		1.63		0.13		115.84		2.54		0		4.7
524		2001		158		14.33		9.41		19.17		0		0.67		301.86		3.92		0		12.26
525		2001		159		12.25		9.78		15.19		43.84		0.01		56.83		2.73		0		2.31
526		2001		160		11.82		10.51		13.77		41.18		0		51.66		2.09		0		2.1
527		2001		161		10.39		8.81		11.97		26.79		0		51.72		1.96		0		2.1
528		2001		162		9.55		6.14		13.61		0.01		0.58		281.41		2.93		0		11.43
529		2001		163		11.65		2.88		19.94		0		0.98		350.82		4.78		0		14.25
530		2001		164		13.56		7.46		19.95		9.97		0.47		250.07		4.36		0		10.15
531		2001		165		13.89		7.61		19.85		0.58		0.74		318.57		4.36		0		12.94
532		2001		166		15.72		10.82		22.69		27.53		0.45		244.01		4.55		0		9.91
533		2001		167		13.38		9.92		17.27		20.68		0.14		121.66		3.33		0		4.94
534		2001		168		11.02		9.21		14.03		16.83		0.07		87.96		2.49		0		3.57
535		2001		169		9.58		8		12.6		7.39		0.06		82.98		2.31		0		3.37
536		2001		170		11.71		8.26		16.28		0		0.59		285.27		3.29		0		11.58
537		2001		171		12.84		5.12		19.86		0		0.91		345.19		4.64		0		14.02
538		2001		172		15.86		7.18		23.4		0		0.99		352.82		5.34		0		14.33
539		2001		173		17.43		11.77		22.32		0		0.82		333.01		4.51		0		13.52
540		2001		174		16.23		9.22		23.17		0		0.96		350.15		5.01		0		14.22
541		2001		175		17.91		10.78		25.9		0		0.98		351.74		5.47		0		14.28
542		2001		176		19.04		11.35		26.3		0		0.99		352.37		5.61		0		14.31
543		2001		177		20.54		12.51		28.06		0		0.97		350.52		5.95		0		14.23
544		2001		178		20.02		14.37		26		13.48		0.54		270.98		5.07		0		11
545		2001		179		15.78		12.41		18.6		0.04		0.04		72.6		3.28		0		2.95
546		2001		180		17.04		10.19		23.04		0		0.97		349.67		4.9		0		14.2
547		2001		181		18.86		12.36		24.81		5.66		0.69		307.38		5.07		0		12.48
548		2001		182		17.62		13.34		22.28		0		0.76		320.84		4.15		0		13.03
549		2001		183		17.64		10.39		23.84		0		0.99		350.11		5.08		0		14.22
550		2001		184		17.71		10.97		24.63		0		0.95		346.21		5.13		0		14.06
551		2001		185		18.13		12.5		23.85		0.42		0.51		260.22		4.72		0		10.57
552		2001		186		20.14		14.41		26.43		0.11		0.53		265.59		5.12		0		10.79
553		2001		187		21.11		15.01		26.66		1.65		0.83		330.01		5.16		0		13.4
554		2001		188		14.7		12.45		16.62		13.6		0.02		61.55		2.58		0		2.5
555		2001		189		14.85		12.68		17.84		4.76		0.09		96.18		2.87		0		3.91
556		2001		190		16.75		12.5		22.47		0.02		0.37		212.72		4.22		0		8.64
557		2001		191		17.53		10.62		23.95		0		0.46		242.26		4.98		0		9.84
558		2001		192		15.62		13.44		17.35		0		0.01		55.93		2.54		0		2.27
559		2001		193		16.03		9.43		21.51		5.89		0.61		282.89		4.51		0		11.49
560		2001		194		16.26		13.02		20.52		14.09		0.18		136.1		3.57		0		5.53
561		2001		195		18.34		14.5		22.51		26.14		0.03		65.62		3.91		0		2.66
562		2001		196		11.92		9.64		14.26		45.1		0		50.27		2.43		0		2.04
563		2001		197		10.44		7.05		14.71		0		0.25		164.16		2.97		0		6.67
564		2001		198		12.85		7.11		18.96		13.49		0.4		218.72		4		0		8.88
565		2001		199		13.96		10.72		17.76		5.41		0.48		243.29		3.18		0		9.88
566		2001		200		14.11		10.24		18.04		3.68		0.47		239.54		3.36		0		9.73
567		2001		201		11.49		9.98		14.82		0.28		0.21		145.97		2.42		0		5.93
568		2001		202		13.83		6.57		20.6		0		0.98		334.12		4.43		0		13.57
569		2001		203		17.29		9.59		25.05		0		0.98		332.97		5.14		0		13.52
570		2001		204		16.95		11.39		24.4		6.61		0.6		271.3		4.66		0		11.02
571		2001		205		17.16		11.8		23.01		1.25		0.72		296.04		4.33		0		12.02
572		2001		206		19.38		12.27		26.11		0		0.95		326.82		5.1		0		13.27
573		2001		207		19.52		13.49		26.33		0		0.78		304.23		4.91		0		12.35
574		2001		208		20.95		14.7		27.49		0.53		0.71		290.7		5.07		0		11.8
575		2001		209		19.62		15.67		24.9		6.48		0.34		190.28		4.14		0		7.73
576		2001		210		19.94		14.54		25.92		0		0.65		276.16		4.62		0		11.21
577		2001		211		20.43		14.35		26.59		0		0.93		318.29		4.83		0		12.93
578		2001		212		21.31		15.16		27.75		0		0.81		302.38		4.99		0		12.28
579		2001		213		21.09		14.61		27.26		0		0.91		313.42		4.95		0		12.73
580		2001		214		21.97		15.09		28.29		0		0.41		208.75		5.15		0		8.48
581		2001		215		17.83		15.94		20.87		17.29		0.01		51.51		2.8		0		2.09
582		2001		216		15.59		13.77		19.45		1.45		0.25		152.39		2.81		0		6.19
583		2001		217		15.33		11.56		19.19		0		0.81		295.15		3.21		0		11.99
584		2001		218		14.44		10.54		18.26		4.18		0.09		86.69		3.13		0		3.52
585		2001		219		17.55		12.43		22.23		4.64		0.6		253.61		3.84		0		10.3
586		2001		220		16.51		12.77		20.39		10.59		0.06		72.73		3.27		0		2.95
587		2001		221		15.91		11.68		19.84		6.14		0.06		72.32		3.31		0		2.94
588		2001		222		14.12		11.15		17.81		0.01		0.38		191.05		2.81		0		7.76
589		2001		223		13.12		7.59		18.9		0		0.97		302.53		3.53		0		12.29
590		2001		224		14.29		6.45		22.23		0		0.97		300.74		4.3		0		12.21
591		2001		225		16.84		9.24		24.47		0		0.95		297.37		4.54		0		12.08
592		2001		226		19.05		11.08		27.16		0		0.99		298.46		4.93		0		12.12
593		2001		227		20.89		13.81		27.81		0.24		0.89		288.16		4.8		0		11.7
594		2001		228		19.58		15.51		24.15		0		0.31		162.39		3.62		0		6.59
595		2001		229		17.02		13.21		21.66		0.55		0.15		104.88		3.31		0		4.26
596		2001		230		18.68		13.2		24.9		13.81		0.85		278.18		4.05		0		11.3
597		2001		231		18.32		13.78		24.24		13.32		0.67		249.39		3.77		0		10.13
598		2001		232		16.77		13.57		20.8		1.27		0.31		158.06		2.98		0		6.42
599		2001		233		17.3		12.39		22.86		0		0.89		276.72		3.61		0		11.24
600		2001		234		17.53		11.65		23.64		0		0.96		280.74		3.86		0		11.4
601		2001		235		17.98		12.09		24.09		0		0.61		231.03		3.89		0		9.38
602		2001		236		19.33		12.83		26.45		0		0.96		276.62		4.27		0		11.23
603		2001		237		19.7		12.82		27.07		0		0.97		275.22		4.37		0		11.18
604		2001		238		20.03		12.81		27.84		0		0.93		270.13		4.5		0		10.97
605		2001		239		21.56		14.14		29.09		0		0.9		265.43		4.63		0		10.78
606		2001		240		18.32		13.64		24.21		0		0.77		248.56		3.54		0		10.09
607		2001		241		17.6		12.02		23.91		11.95		0.65		227.83		3.65		0		9.25
608		2001		242		15.75		13.78		19.79		6.06		0.02		47.07		2.44		0		1.91
609		2001		243		11.73		10.28		15.83		20.97		0.04		54.4		2.05		0		2.21
610		2001		244		10.42		8.56		13.49		7.03		0.08		68.83		1.83		0		2.8
611		2001		245		12.02		6.22		17.92		0		0.93		254.97		2.95		0		10.35
612		2001		246		13.77		6.77		20.28		14.92		0.97		255.52		3.33		0		10.38
613		2001		247		10.11		7.34		14.18		35.24		0.03		48.82		2.07		0		1.98
614		2001		248		8.07		5.31		11.28		2.45		0.04		52.06		1.78		0		2.11
615		2001		249		8.89		3.09		13.61		5.52		0.47		177.54		2.42		0		7.21
616		2001		250		11.32		8.02		14.33		2.11		0.05		54.68		2.02		0		2.22
617		2001		251		12.97		10.4		15.3		17.18		0.01		39.8		1.87		0		1.62
618		2001		252		8.69		5.3		12.88		1.05		0.67		209.68		1.98		0		8.51
619		2001		253		7.35		5.23		11.13		0.45		0.49		175.14		1.64		0		7.11
620		2001		254		7.56		3.67		12.65		0.16		0.67		205.61		2.02		0		8.35
621		2001		255		10.24		5.7		14.85		0.26		0.26		116.55		2.23		0		4.73
622		2001		256		11.77		6.57		16.61		8.9		0.28		120.76		2.44		0		4.9
623		2001		257		9.05		7.83		11.91		4.63		0.13		76.65		1.4		0		3.11
624		2001		258		9.69		5.48		14.57		2.03		0.58		183.14		2.12		0		7.44
625		2001		259		7.41		5.06		9.68		25.02		0.05		49.97		1.37		0.01		2.03
626		2001		260		5.25		3.03		8.77		4.22		0.37		137.6		1.38		0.03		5.59
627		2001		261		6.28		1.62		11.9		0.23		0.69		193.92		1.91		0		7.87
628		2001		262		7.77		2.6		12.41		1.08		0.09		60.75		1.96		0		2.47
629		2001		263		11.59		7.55		15.32		6.29		0.23		99.37		1.98		0		4.04
630		2001		264		11.54		7.46		15.46		0.14		0.18		85.02		1.99		0		3.45
631		2001		265		9.9		7.9		12.09		2.13		0		31.21		1.34		0		1.27
632		2001		266		9.63		9.02		12.11		26.12		0		30.85		1.13		0		1.25
633		2001		267		9.95		8.51		11.68		1.7		0		30.5		1.14		0		1.24
634		2001		268		10.2		7.7		13.28		0.12		0.13		67.87		1.51		0		2.76
635		2001		269		10.04		6.13		15.2		0		0.85		193.36		1.89		0		7.85
636		2001		270		9.79		4.43		16.57		0		0.88		193.35		2.14		0		7.85
637		2001		271		10.89		4.8		17.7		0		0.86		189.55		2.27		0		7.7
638		2001		272		11.45		8.87		13.76		10.38		0		28.73		1.41		0		1.17
639		2001		273		12.79		10.27		17.37		3.08		0.4		124.18		1.75		0		5.04
640		2001		274		15.52		8.6		21.31		0		0.77		175.04		2.52		0		7.11
641		2001		275		16.17		10.57		22.38		0		1		188.22		2.45		0		7.64
642		2001		276		15.16		9.65		21.91		27.2		0.58		148.57		2.39		0		6.03
643		2001		277		11.1		8.86		15.3		0.34		0.44		125.1		1.5		0		5.08
644		2001		278		10.78		6.26		16.6		2.2		0.23		82.93		1.86		0		3.37
645		2001		279		14.84		11.35		19.17		9.31		0.6		145.57		1.82		0		5.91
646		2001		280		13.38		12		16.6		11.53		0.62		146.19		1.32		0		5.94
647		2001		281		12.15		8.36		17.84		8.29		0.79		161.68		1.79		0		6.57
648		2001		282		10.84		7.85		14.77		0.06		0.5		126.38		1.44		0		5.13
649		2001		283		12.85		9.94		17.2		0		0.58		135.58		1.56		0		5.51
650		2001		284		11.82		6.83		17.99		0		0.85		159.73		1.85		0		6.49
651		2001		285		12.89		7.22		19.99		0		0.88		159.47		2.02		0		6.48
652		2001		286		14.15		8.97		20.86		0		0.89		157.89		2		0		6.41
653		2001		287		14.15		9.37		20.42		0		0.44		109.52		1.9		0		4.45
654		2001		288		13.72		9.08		19.92		0		0.85		151.24		1.83		0		6.14
655		2001		289		13.5		9.32		18.22		0		0.67		134.63		1.63		0		5.47
656		2001		290		12.1		7.39		17.65		0		0.88		148.85		1.65		0		6.04
657		2001		291		12		8.91		16.32		0		0.03		29.1		1.37		0		1.18
658		2001		292		11.71		7.12		17.53		0		0.93		147.21		1.59		0		5.98
659		2001		293		11.39		7.35		18		0.48		0.4		95.08		1.57		0		3.86
660		2001		294		11.28		9.41		14.36		6.85		0.3		78.49		1.05		0		3.19
661		2001		295		10.26		7.06		15.63		0		0.84		136.52		1.32		0		5.54
662		2001		296		9.13		5.5		13.33		13.73		0.09		39.2		1.19		0		1.59
663		2001		297		9.81		8.38		13.03		6.07		0.42		92.55		0.93		0		3.76
664		2001		298		9.31		7.72		12.49		2.07		0.19		56.25		0.91		0		2.28
665		2001		299		7.33		2.84		12.39		0		0.91		132.46		1.17		0		5.38
666		2001		300		8.69		3.32		14.39		0		0.82		126		1.31		0		5.12
